id,from,at,to,open,close,min,max,volume,time,hour,rsi,adx,atr,sma_20,sma_50,dist_sma_20,dist_sma_50,bb_upper,bb_lower,bb_width,bb_pos,body_size_pct,upper_shadow_pct,lower_shadow_pct,atr_pct,macd,macd_signal,macd_hist,stoch_k,stoch_d,cci,pattern_engulfing,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,next_close,next_open,outcome,asset
3045669,1766581260,1766581320000000000,1766581320,1.17869,1.17874,1.17861,1.17876,159,2025-12-24 13:01:00,13,53.71900826445918,20.61470755170027,0.0001489285714285796,1.178702,1.1789028000000001,0.003223781325821003,-0.013811357890649382,1.1790051657528393,1.1783988342471605,0.0005143895224381901,0.562671986601523,0.004241817533967073,0.001696727013601899,0.006786908054369921,0.012634556511917779,-8.141109713966088e-05,-8.037011937522232e-05,-1.040977764438564e-06,58.119658119653586,36.75213675214614,1.24923977176131,0,0.004666217013027385,52.54237288135338,0.02715500415810812,33.33333333334028,0.026306187045466167,32.71889400921951,1.17868,1.178735,0.0,EURUSD
3045670,1766581320,1766581380000000000,1766581380,1.178735,1.17868,1.178655,1.17884,169,2025-12-24 13:02:00,13,50.79365079364716,19.245180967801986,0.00015678571428574223,1.1787115,1.1788954,-0.002672481080527549,-0.018274680150684473,1.1789981521824346,1.1784248478175652,0.00048639525984106347,0.44505536338078583,0.004666236807287667,0.008908270268437723,0.0021210167305750274,0.013301804924639619,-7.506948724933515e-05,-7.93099929500449e-05,4.240505700709742e-06,47.86324786325306,51.56695156695534,6.981197935800686,0,-0.0050901810407677495,53.71900826445918,-0.00042420154664490894,52.54237288135338,0.022063440878450358,33.33333333334028,1.178645,1.178685,0.0,EURUSD
3045671,1766581380,1766581440000000000,1766581440,1.178685,1.178645,1.17862,1.178705,180,2025-12-24 13:03:00,13,49.42084942084565,18.03139656785918,0.00015821428571429128,1.17870725,1.1788882,-0.005281488488903906,-0.020633863461865957,1.1789952645281605,1.1784192354718395,0.0004887214185111181,0.3919325347967381,0.0033937275430719178,0.0016968637715265395,0.002121079714412884,0.01342340447838758,-7.203751953177573e-05,-7.785549826639107e-05,5.817978734615342e-06,41.88034188034642,49.287749287751005,-25.516178736474984,0,-0.002969423422816142,50.79365079364716,-0.008059453314557263,53.71900826445918,-0.0033936123731148626,52.54237288135338,1.17883,1.178645,1.0,EURUSD
3045672,1766581440,1766581500000000000,1766581500,1.178645,1.17883,1.178645,1.178835,114,2025-12-24 13:04:00,13,50.751879699252896,17.51107028640183,0.00016071428571430766,1.1787085,1.1788800000000001,0.010306829653139777,-0.004241493684424854,1.1789985108891057,1.1784184891108942,0.000492031741821536,0.7094748931234227,0.015693526632347476,0.00042414936844436906,0.0,0.01363337255705298,-5.408327109779343e-05,-7.310105283267154e-05,1.901778173487811e-05,73.50427350429231,54.41595441596391,32.08452791292058,0,0.015695989886710393,49.42084942084565,0.012726100383497752,50.79365079364716,0.00763527156117938,53.71900826445918,1.17867,1.17883,0.0,EURUSD
3045673,1766581500,1766581560000000000,1766581560,1.17883,1.17867,1.17867,1.17883,125,2025-12-24 13:05:00,13,43.793103448281876,17.027910167905716,0.0001635714285714534,1.17870325,1.178871,-0.002820976185020801,-0.01705311919365859,1.1789919909146622,1.178414509085338,0.0004899436053554147,0.4424224307821222,0.01357462224371011,0.0,0.0,0.013877627204514697,-5.216375142880203e-05,-6.891359255189764e-05,1.674984112309561e-05,46.15384615387827,53.846153846172314,9.743430652756766,0,-0.013572779790127498,50.751879699252896,0.002121079714423324,49.42084942084565,-0.0008484066922220812,50.79365079364716,1.178805,1.17867,1.0,EURUSD
3045674,1766581560,1766581620000000000,1766581620,1.17867,1.178805,1.17867,1.17892,161,2025-12-24 13:06:00,13,48.73417721519574,17.169724074859616,0.00016964285714287413,1.17871225,1.1788656,0.007868137647879489,-0.005140799368840072,1.1790019408515713,1.1784225591484287,0.0004914991904025976,0.6600844477777171,0.01145227582170047,0.009755642366622571,0.0,0.014391087342085766,-3.929616477749143e-05,-6.29901069970164e-05,2.369394221952497e-05,69.23076923079843,62.96296296298965,51.3715155340027,0,0.01145358751812875,43.793103448281876,-0.002120746842204646,50.751879699252896,0.013574910172287069,49.42084942084565,1.17884,1.17881,1.0,EURUSD
3045675,1766581620,1766581680000000000,1766581680,1.17881,1.17884,1.178785,1.1789,186,2025-12-24 13:07:00,13,45.45454545454545,17.301408417031094,0.00016785714285716402,1.1787217499999998,1.1788605,0.010031047470421727,-0.0017389976587135546,1.1790152815817485,1.178428218418251,0.0004980007155317402,0.7014263666210013,0.0025448746225269357,0.0050897492450162,0.002120728852086944,0.014239179435475893,-2.59748799105175e-05,-5.558706157971662e-05,2.961218166919912e-05,76.52173913044419,63.96878483837361,76.32516320404123,0,0.0029691085463579014,48.73417721519574,0.01442303613394813,43.793103448281876,0.000848298736899622,50.751879699252896,1.17879,1.178835,0.0,EURUSD
3045676,1766581680,1766581740000000000,1766581740,1.178835,1.17879,1.178675,1.178855,181,2025-12-24 13:08:00,13,46.71280276816742,16.43715373005925,0.00017178571428572948,1.1787282500000003,1.1788537000000001,0.0052384224501183,-0.005403846316995468,1.1790217815817488,1.1784347184182518,0.0004980218389170187,0.6051845931397224,0.003817473850310298,0.0016966550445718898,0.009755766506340167,0.014573054936479736,-1.923056977393145e-05,-4.8315763218559594e-05,2.9085193444628145e-05,75.00000000001069,73.58416945375109,31.936127744436984,0,-0.004241457704190488,45.45454545454545,-0.0012724750913073457,48.73417721519574,0.010180966682771242,43.793103448281876,1.17869,1.178785,0.0,EURUSD
3045677,1766581740,1766581800000000000,1766581800,1.178785,1.17869,1.178685,1.17884,201,2025-12-24 13:09:00,13,45.762711864408814,15.634631520728252,0.00017285714285718092,1.17872975,1.1788451,-0.0033723879900571874,-0.013158676157425922,1.1790221173788584,1.1784373826211416,0.0004960886727780921,0.43202045974620135,0.00805979519635835,0.004666197218958188,0.0004241997471797297,0.014665191259549239,-2.1704622290341646e-05,-4.2993535032916e-05,2.1288912742574356e-05,55.76923076924637,69.09698996656707,4.542645757057801,0,-0.008483275222892495,46.71280276816742,-0.012724373112560361,45.45454545454545,-0.00975564236663784,48.73417721519574,1.17874,1.178685,1.0,EURUSD
3045678,1766581800,1766581860000000000,1766581860,1.178685,1.17874,1.17856,1.17874,122,2025-12-24 13:10:00,13,52.727272727266566,15.143135146617256,0.00017178571428574533,1.17872625,1.1788387,0.0011664998218371776,-0.00837334781208054,1.1790162386567828,1.178436261343217,0.0004920315875984003,0.5237078238722609,0.004665999287367548,0.0,0.01060454383493652,0.014573673098880614,-1.9407032412432912e-05,-3.827623450881939e-05,1.886920209638648e-05,65.38461538460717,65.3846153846214,-40.55107876260879,0,0.004241997471754466,45.762711864408814,-0.0042416376114573495,46.71280276816742,-0.008482915408380975,45.45454545454545,1.178885,1.17874,1.0,EURUSD
3045679,1766581860,1766581920000000000,1766581920,1.17874,1.178885,1.17874,1.17889,147,2025-12-24 13:11:00,13,63.04347826086712,14.573030107384326,0.0001700000000000352,1.178728,1.1788349,0.013317668814172946,0.004249778392289482,1.179021533823048,1.178434466176952,0.000497985508422088,0.7674308506761809,0.012299757822015018,0.0004241295800720814,0.0,0.014420405722359279,-5.818812053526301e-06,-3.1784750017760774e-05,2.5965937964234473e-05,93.26923076923036,71.47435897436128,86.46347749458191,0,0.012301270848547041,52.727272727266566,0.016543790139889047,45.762711864408814,0.008059111461755641,46.71280276816742,1.178935,1.17889,1.0,EURUSD
3045680,1766581920,1766581980000000000,1766581980,1.17889,1.178935,1.17889,1.179005,152,2025-12-24 13:12:00,13,68.91385767790057,14.758512114871513,0.00016928571428576067,1.1787325,1.1788321000000002,0.01717651948581604,0.008728216568335475,1.1790361705278483,1.1784288294721517,0.0005151607643310254,0.8334205683952083,0.003817004330185528,0.005937562291391339,0.0,0.014359206765916753,8.88214477567928e-06,-2.3651371059072765e-05,3.2533515834752044e-05,88.42975206611692,82.36119940665147,151.05667627293604,0,0.0042412958006998736,63.04347826086712,0.016543088382525717,52.727272727266566,0.020785787611665718,45.762711864408814,1.178875,1.178935,0.0,EURUSD
3045681,1766581980,1766582040000000000,1766582040,1.178935,1.178875,1.178835,1.178995,154,2025-12-24 13:13:00,13,66.42599277977651,14.49050063566892,0.0001689285714285996,1.1787275000000002,1.1788303999999998,0.012511928745604504,0.003783267946140283,1.179017336614609,1.1784376633853912,0.0004917172976081554,0.7544537035094326,0.005089598133828525,0.005089598133809691,0.003393065422527237,0.01432964236484781,1.551244263553464e-05,-1.5818608320151284e-05,3.133105095568592e-05,78.15126050417503,86.61674777984075,118.1522748374639,0,-0.0050893391069228855,68.91385767790057,-0.000848259160146636,63.04347826086712,0.011452907341746865,52.727272727266566,1.17895,1.17888,1.0,EURUSD
3045682,1766582040,1766582100000000000,1766582100,1.17888,1.17895,1.17884,1.178995,108,2025-12-24 13:14:00,13,61.08786610878234,14.241632833552227,0.00015964285714287207,1.1787307500000002,1.1788303,0.01859705670297995,0.010153102336820465,1.1790293480399865,1.1784321519600138,0.0005065491157153923,0.8671323495790845,0.005937486746682599,0.0038169557657299086,0.0033928495695167704,0.013541104978402144,2.6513246455861506e-05,-7.352237364948726e-06,3.386548382081023e-05,87.64044943817197,84.74048733615462,128.6617202527791,0,0.006361997667281294,66.42599277977651,0.001272334776714068,68.91385767790057,0.005513684540892072,63.04347826086712,1.17897,1.178945,1.0,EURUSD
3045683,1766582100,1766582160000000000,1766582160,1.178945,1.17897,1.17892,1.179035,109,2025-12-24 13:15:00,13,59.91379310345158,14.28059528006223,0.00015714285714287155,1.1787385000000001,1.1788303,0.019635783777359906,0.01184932610669278,1.1790538794706957,1.1784231205293045,0.0005350084746780633,0.8670181820797431,0.0021204950083686417,0.005513287021720802,0.0021204950083498083,0.01332882576680251,3.642540618487011e-05,1.4032913450150416e-06,3.502211483985507e-05,86.31578947368814,84.03583313867836,140.89089089095927,0,0.0016964247847806035,61.08786610878234,0.008058530378551865,66.42599277977651,0.0029687811456957647,68.91385767790057,1.17892,1.17897,0.0,EURUSD
3045684,1766582160,1766582220000000000,1766582220,1.17897,1.17892,1.17887,1.17897,63,2025-12-24 13:16:00,13,60.43478260869053,13.873240978420919,0.00015107142857143492,1.17875125,1.1788275,0.0143139483595198,0.007846164285960954,1.179074634649587,1.1784278653504128,0.0005486116947496759,0.7609121988558968,0.004241169884309836,0.0,0.004241169884291001,0.012814391864709644,3.9787634961818696e-05,9.080160068375773e-06,3.0707474893442925e-05,75.78947368419232,83.2485708653508,97.12040630530716,0,-0.004240990016723956,59.91379310345158,-0.002544637177148701,61.08786610878234,0.0038171986003643354,66.42599277977651,1.17884,1.178925,0.0,EURUSD
3045685,1766582220,1766582280000000000,1766582280,1.178925,1.17884,1.178835,1.17893,64,2025-12-24 13:17:00,13,58.158995815903154,13.191106428954605,0.00015178571428572533,1.1787670000000001,1.1788235,0.006192528248107439,0.0013996810423879313,1.1790742698111623,1.178459730188838,0.0005213087631266946,0.6187881095833883,0.007210478097103144,0.000424145770421156,0.000424145770421156,0.012875853744844535,3.558667306369223e-05,1.4381462667439066e-05,2.1205210396253165e-05,58.94736842106444,73.68421052631494,61.00088836255484,0,-0.0067858718148738895,60.43478260869053,-0.011026574043437876,59.91379310345158,-0.009330336316204502,61.08786610878234,1.17879,1.178835,0.0,EURUSD
3045686,1766582280,1766582340000000000,1766582340,1.178835,1.17879,1.17877,1.178895,127,2025-12-24 13:18:00,13,48.11320754716882,12.481579815040737,0.00014714285714285364,1.178785,1.1788187,0.00042416376114768164,-0.0024346999889805344,1.1790481589473838,1.1785218410526161,0.00044648995560502485,0.5094999619996582,0.003817473850310298,0.005089965133734505,0.0016966550445718898,0.012482533542263984,2.79011710289101e-05,1.7085404339733275e-05,1.0815766689176824e-05,48.421052631568614,61.05263157894177,23.232822540805035,0,-0.004241457704190488,58.158995815903154,-0.011027041699174234,60.43478260869053,-0.015267564060161831,59.91379310345158,1.17879,1.178785,1.0,EURUSD
3045687,1766582340,1766582400000000000,1766582400,1.178785,1.17879,1.178735,1.178795,108,2025-12-24 13:19:00,13,56.666666666656795,12.102150071768756,0.00013999999999999728,1.1788035000000001,1.1788161000000001,-0.001145242155100624,-0.002214134833188261,1.179002922851482,1.1786040771485182,0.0003383517869711987,0.46615232432042364,0.00042416376114768164,0.00042416376114768164,0.004241637611439143,0.011876585312057047,2.1561804237624216e-05,1.7980684319311463e-05,3.5811199183127525e-06,48.421052631568614,51.92982456140053,-18.704814643890526,0,0.0,48.11320754716882,-0.004241457704190488,58.158995815903154,-0.011027041699174234,60.43478260869053,1.17882,1.178795,1.0,EURUSD
3045688,1766582400,1766582460000000000,1766582460,1.178795,1.17882,1.17872,1.17885,177,2025-12-24 13:20:00,13,50.94339622640667,11.25954651793543,0.00013142857142857598,1.1788102500000002,1.1788112000000002,0.0008270982847091603,0.0007465092210692863,1.1790017667987918,1.1786187332012086,0.00032492967338794914,0.5254546861197761,0.0021207648326242966,0.0025449177991529234,0.006362294497891727,0.01114916369153696,1.874250770050878e-05,1.8133048995550927e-05,6.094587049578545e-07,54.736842105247405,50.52631578946153,-9.310896658669408,0,0.002544982566865528,56.666666666656795,0.002544982566865528,48.11320754716882,-0.0016965830816895178,58.158995815903154,1.178825,1.17882,1.0,EURUSD
3045689,1766582460,1766582520000000000,1766582520,1.17882,1.178825,1.17872,1.17883,85,2025-12-24 13:21:00,13,49.01960784313157,10.477128932233056,0.00013107142857143078,1.1788145,1.178806,0.0008907174516924357,0.0016117744364083936,1.1790032047262073,1.1786257952737929,0.00032015731971623434,0.527821242771582,0.0004241511674788672,0.0004241511674788672,0.008483023349520835,0.01111881989026622,1.67189277047175e-05,1.7850224737384244e-05,-1.1312970326667427e-06,55.789473684201674,52.98245614033922,-16.442738323984322,0,0.0004241529665272026,50.94339622640667,0.0029691463280245856,56.666666666656795,0.0029691463280245856,48.11320754716882,1.17888,1.178825,1.0,EURUSD
3045690,1766582520,1766582580000000000,1766582580,1.178825,1.17888,1.178775,1.178935,163,2025-12-24 13:22:00,13,55.844155844147984,10.596739479194806,0.00012964285714286587,1.1788245,1.1787999999999998,0.0047078583061877476,0.006786102062981815,1.17900417514548,1.1786448248545198,0.0003048234688519921,0.6544454015931976,0.004665445168288225,0.00466544516830706,0.004241313789368342,0.010997120753839736,1.9330437078801666e-05,1.8146267205667727e-05,1.1841698731339387e-06,67.36842105260502,59.298245614018015,32.743014561231526,0,0.004665662842229246,49.01960784313157,0.0050898355983042265,50.94339622640667,0.007634947700596584,56.666666666656795,1.178765,1.17887,0.0,EURUSD
3045691,1766582580,1766582640000000000,1766582640,1.17887,1.178765,1.17876,1.17888,87,2025-12-24 13:23:00,13,54.7770700636957,10.557614804960428,0.0001271428571428495,1.1788305000000001,1.1787926999999998,-0.005556663117758979,-0.002349917074204088,1.17899203539618,1.1786689646038202,0.00027407565745490007,0.29725805752474227,0.008907627898692424,0.000848345514147728,0.00042417275708328257,0.010786107251475018,1.1982412376765339e-05,1.6913496239887248e-05,-4.931083863121909e-06,43.15789473684407,55.438596491216906,-19.62194206078475,0,-0.009755021715518453,55.844155844147984,-0.00508981400970665,49.01960784313157,-0.004665682631777024,50.94339622640667,1.1786,1.17876,0.0,EURUSD
3045692,1766582640,1766582700000000000,1766582700,1.17876,1.1786,1.1786,1.17876,97,2025-12-24 13:24:00,13,42.22222222223592,10.478651449042246,0.00012607142857142976,1.178819,1.1787807000000001,-0.018581367724416188,-0.015331749533347495,1.1790106301262115,1.1786273698737886,0.00032518263399199706,-0.07141328539928998,0.013575428474455961,0.0,0.0,0.0106967103827787,-7.073531903989405e-06,1.2116090611111918e-05,-1.9189622515101325e-05,0.0,36.842105263149676,-121.51883481686411,0,-0.013997700983658934,54.7770700636957,-0.02375135722040289,55.844155844147984,-0.01908680253641659,49.01960784313157,1.17866,1.178595,1.0,EURUSD
3045693,1766582700,1766582760000000000,1766582760,1.178595,1.17866,1.17858,1.17867,82,2025-12-24 13:25:00,13,36.19631901841377,10.55601687612309,0.00012178571428571911,1.1788185,1.1787701,-0.013447474250415757,-0.009341116182774577,1.1790118118560586,1.1786251881439413,0.00032801971061823123,0.0900406647798454,0.005514737074303169,0.0008484210883601302,0.0012726316325401955,0.010332556826032877,-1.7136467942657774e-05,6.26557890035798e-06,-2.3402046843015754e-05,17.582417582431525,20.246770773091846,-119.8582738193281,0,0.005090785677919207,42.22222222223592,-0.00890762789869104,54.7770700636957,-0.01866178067316815,55.844155844147984,1.17858,1.178665,0.0,EURUSD
3045694,1766582760,1766582820000000000,1766582820,1.178665,1.17858,1.17858,1.17873,49,2025-12-24 13:26:00,13,28.994082840235592,10.070022437187164,0.00012392857142857444,1.17880725,1.1787603,-0.019281677951434113,-0.015298070559488716,1.1790280970535494,1.1785864029464506,0.0003747680319527078,-0.014496336599683139,0.007212068760721611,0.005515111405248837,0.0,0.010515075041878739,-3.120701363745759e-05,-1.2289396072051349e-06,-2.997807403025246e-05,0.0,5.86080586081049,-113.4841868465525,-1,-0.006787368706839825,36.19631901841377,-0.001696928559313804,42.22222222223592,-0.015694392011988967,54.7770700636957,1.17854,1.178585,0.0,EURUSD
